sex,cause,age,val,upper,lower
Female,Other non-communicable diseases,55,55755.47719069484,65081.789667543766,46913.629585464325
Female,Other non-communicable diseases,56,55206.81147511931,64170.03210141905,46564.66365897004
Female,Other non-communicable diseases,57,54685.02670788843,63413.906461752915,46288.63788655977
Female,Other non-communicable diseases,58,54171.13294409394,62799.4991551641,46068.85183717551
Female,Other non-communicable diseases,59,53690.60490024509,62290.413283509835,45890.956354335256
Female,Other non-communicable diseases,60,53253.50368240882,61840.40261239255,45739.04304371011
Female,Other non-communicable diseases,61,52869.89039665206,61403.22090741465,45597.203510971216
Female,Other non-communicable diseases,62,52549.82614904174,60932.6219341786,45449.52936178968
Female,Other non-communicable diseases,63,52256.29467058745,60346.01207459495,45274.07118195199
Female,Other non-communicable diseases,64,51968.39632184857,59674.188005897246,45081.11798415708
Female,Other non-communicable diseases,65,51720.36715321681,59040.988936672315,44903.11901444476
Female,Other non-communicable diseases,66,51546.44321508385,58570.254075507,44772.52351885483
Female,Other non-communicable diseases,67,51480.86055784137,58385.82263098816,44721.78074342712
Female,Other non-communicable diseases,68,51484.359555827665,58390.38375235786,44752.72428748288
Female,Other non-communicable diseases,69,51494.6637326457,58403.70292890563,44835.739705963075
Female,Other non-communicable diseases,70,51511.483862584166,58425.23387928949,44956.10417833703
Female,Other non-communicable diseases,71,51534.53071993181,58454.43032216741,45099.094884074104
Female,Other non-communicable diseases,72,51563.51507897734,58490.74597619743,45249.98900264366
Female,Other non-communicable diseases,73,51752.05483512625,58627.59084092054,45444.617939879514
Female,Other non-communicable diseases,74,52178.304357895286,58926.83725217124,45705.59132172502
Female,Other non-communicable diseases,75,52728.77913274,59340.63243304787,45998.35365781384
Female,Other non-communicable diseases,76,53289.99464511597,59821.12360664872,46288.34945777961
Female,Other non-communicable diseases,77,53748.466380478734,60320.45799607211,46541.02323125601
Female,Other non-communicable diseases,78,54112.47965923265,60936.35287709098,46784.330604159106
Female,Other non-communicable diseases,79,54461.325241986466,61727.63691077311,47043.0442682362
Female,Other non-communicable diseases,80,54788.02677450226,62588.12439815898,47277.83433186773
Female,Other non-communicable diseases,81,55085.60790254217,63411.62964028911,47449.37090343418
Female,Other non-communicable diseases,82,55347.09227186833,64091.96693820402,47518.324091316
Female,Other non-communicable diseases,83,55602.03653433399,64699.37942050459,47522.43441102786
Female,Other non-communicable diseases,84,55861.29761214709,65318.660559449716,47525.65372690022
Female,Other non-communicable diseases,85,56089.849556601795,65865.45017156693,47527.96917053725
Female,Other non-communicable diseases,86,56252.66641899225,66255.38807338374,47529.3678735431
Female,Other non-communicable diseases,87,56314.72225061259,66404.11408142767,47529.8369675219
Female,Other non-communicable diseases,88,56255.4017125848,66336.2374634862,47475.371808096505
Female,Other non-communicable diseases,89,56094.286286580165,66174.37783608731,47325.0742660911
Female,Other non-communicable diseases,90,55856.645254716794,65981.19053886927,47098.59124591188
Female,Other non-communicable diseases,91,55567.74789911282,65819.33091147037,46815.569651965
Female,Other non-communicable diseases,92,55252.86350188634,65751.4542935289,46495.65638865666
Female,Other non-communicable diseases,93,54851.00355260903,65796.94595827904,46032.0088246762
Female,Other non-communicable diseases,94,54301.75864146761,65927.88230303397,45335.212858530955
Female,Other non-communicable diseases,95,53631.26670150281,66135.95535355047,44451.058189354044
Female,Other non-communicable diseases,96,52865.665665755325,66412.85713558529,43425.33451627862
Female,Other non-communicable diseases,97,52031.0934672659,66750.27967489527,42303.83153843779
Female,Other non-communicable diseases,98,52031.0934672659,66750.27967489527,42303.83153843779
Female,Other non-communicable diseases,99,52031.0934672659,66750.27967489527,42303.83153843779
Female,Other non-communicable diseases,100,52031.0934672659,66750.27967489527,42303.83153843779
Female,Sense organ diseases,0,530.7204966834499,745.08392669381,342.80076157849
Female,Sense organ diseases,1,381.4655631546274,535.5434008482277,246.3946397068777
Female,Sense organ diseases,2,116.26861342726656,163.2306940941516,75.09973607504152
Female,Sense organ diseases,3,0.0,0.0,0.0
Female,Sense organ diseases,4,0.0,0.0,0.0
Female,Sense organ diseases,5,0.0,0.0,0.0
Female,Sense organ diseases,6,0.0,0.0,0.0
Female,Sense organ diseases,7,0.0,0.0,0.0
Female,Sense organ diseases,8,0.0,0.0,0.0
Female,Sense organ diseases,9,0.0,0.0,0.0
Female,Sense organ diseases,10,0.0,0.0,0.0
Female,Sense organ diseases,11,0.0,0.0,0.0
Female,Sense organ diseases,12,0.0,0.0,0.0
Female,Sense organ diseases,13,0.0,0.0,0.0
Female,Sense organ diseases,14,0.0,0.0,0.0
Female,Sense organ diseases,15,0.0,0.0,0.0
Female,Sense organ diseases,16,0.0,0.0,0.0
Female,Sense organ diseases,17,0.0,0.0,0.0
Female,Sense organ diseases,18,0.0,0.0,0.0
Female,Sense organ diseases,19,0.0,0.0,0.0
Female,Sense organ diseases,20,0.0,0.0,0.0
Female,Sense organ diseases,21,0.0,0.0,0.0
Female,Sense organ diseases,22,0.0,0.0,0.0
Female,Sense organ diseases,23,0.0,0.0,0.0
Female,Sense organ diseases,24,0.0,0.0,0.0
Female,Sense organ diseases,25,0.0,0.0,0.0
Female,Sense organ diseases,26,0.0,0.0,0.0
Female,Sense organ diseases,27,0.0,0.0,0.0
Female,Sense organ diseases,28,0.0,0.0,0.0
Female,Sense organ diseases,29,0.0,0.0,0.0
Female,Sense organ diseases,30,0.0,0.0,0.0
Female,Sense organ diseases,31,0.0,0.0,0.0
Female,Sense organ diseases,32,0.0,0.0,0.0
Female,Sense organ diseases,33,0.0,0.0,0.0
Female,Sense organ diseases,34,0.0,0.0,0.0
Female,Sense organ diseases,35,0.0,0.0,0.0
Female,Sense organ diseases,36,0.0,0.0,0.0
Female,Sense organ diseases,37,0.0,0.0,0.0
Female,Sense organ diseases,38,0.0,0.0,0.0
Female,Sense organ diseases,39,0.0,0.0,0.0
Female,Sense organ diseases,40,0.0,0.0,0.0
Female,Sense organ diseases,41,0.0,0.0,0.0
Female,Sense organ diseases,42,0.0,0.0,0.0
Female,Sense organ diseases,43,0.0,0.0,0.0
Female,Sense organ diseases,44,0.0,0.0,0.0
Female,Sense organ diseases,45,0.0,0.0,0.0
Female,Sense organ diseases,46,0.0,0.0,0.0
Female,Sense organ diseases,47,0.0,0.0,0.0
Female,Sense organ diseases,48,0.0,0.0,0.0
Female,Sense organ diseases,49,0.0,0.0,0.0
Female,Sense organ diseases,50,0.0,0.0,0.0
Female,Sense organ diseases,51,0.0,0.0,0.0
Female,Sense organ diseases,52,0.0,0.0,0.0
Female,Sense organ diseases,53,0.0,0.0,0.0
Female,Sense organ diseases,54,0.0,0.0,0.0
Female,Sense organ diseases,55,0.0,0.0,0.0
Female,Sense organ diseases,56,0.0,0.0,0.0
Female,Sense organ diseases,57,0.0,0.0,0.0
Female,Sense organ diseases,58,0.0,0.0,0.0
Female,Sense organ diseases,59,0.0,0.0,0.0
Female,Sense organ diseases,60,0.0,0.0,0.0
Female,Sense organ diseases,61,0.0,0.0,0.0
Female,Sense organ diseases,62,0.0,0.0,0.0
Female,Sense organ diseases,63,0.0,0.0,0.0
Female,Sense organ diseases,64,0.0,0.0,0.0
Female,Sense organ diseases,65,0.0,0.0,0.0
Female,Sense organ diseases,66,0.0,0.0,0.0
Female,Sense organ diseases,67,0.0,0.0,0.0
Female,Sense organ diseases,68,0.0,0.0,0.0
Female,Sense organ diseases,69,0.0,0.0,0.0
Female,Sense organ diseases,70,0.0,0.0,0.0
Female,Sense organ diseases,71,0.0,0.0,0.0
Female,Sense organ diseases,72,0.0,0.0,0.0
Female,Sense organ diseases,73,0.0,0.0,0.0
Female,Sense organ diseases,74,0.0,0.0,0.0
Female,Sense organ diseases,75,0.0,0.0,0.0
Female,Sense organ diseases,76,0.0,0.0,0.0
Female,Sense organ diseases,77,0.0,0.0,0.0
Female,Sense organ diseases,78,0.0,0.0,0.0
Female,Sense organ diseases,79,0.0,0.0,0.0
Female,Sense organ diseases,80,0.0,0.0,0.0
Female,Sense organ diseases,81,0.0,0.0,0.0
Female,Sense organ diseases,82,0.0,0.0,0.0
Female,Sense organ diseases,83,0.0,0.0,0.0
Female,Sense organ diseases,84,0.0,0.0,0.0
Female,Sense organ diseases,85,0.0,0.0,0.0
Female,Sense organ diseases,86,0.0,0.0,0.0
Female,Sense organ diseases,87,0.0,0.0,0.0
Female,Sense organ diseases,88,0.0,0.0,0.0
Female,Sense organ diseases,89,0.0,0.0,0.0
Female,Sense organ diseases,90,0.0,0.0,0.0
Female,Sense organ diseases,91,0.0,0.0,0.0
Female,Sense organ diseases,92,0.0,0.0,0.0
Female,Sense organ diseases,93,0.0,0.0,0.0
Female,Sense organ diseases,94,0.0,0.0,0.0
Female,Sense organ diseases,95,0.0,0.0,0.0
Female,Sense organ diseases,96,0.0,0.0,0.0
Female,Sense organ diseases,97,0.0,0.0,0.0
Female,Sense organ diseases,98,0.0,0.0,0.0
Female,Sense organ diseases,99,0.0,0.0,0.0
Female,Sense organ diseases,100,0.0,0.0,0.0
Female,Skin and subcutaneous diseases,0,21660.40766656221,23568.98656391762,20082.70703480337
Female,Skin and subcutaneous diseases,1,21712.291654409786,24355.95434593898,19611.161418145944
Female,Skin and subcutaneous diseases,2,21950.377113358216,25815.499663391674,18966.278953260484
Female,Skin and subcutaneous diseases,3,22295.46013942578,27032.17160600384,18744.51603647036
Female,Skin and subcutaneous diseases,4,22816.408841641613,27963.933562874325,19049.85591458882
Female,Skin and subcutaneous diseases,5,23577.979616500816,28734.727277002345,19816.602946169813
Female,Skin and subcutaneous diseases,6,24487.494002540065,29485.096623973877,20820.848227051734
Female,Skin and subcutaneous diseases,7,25452.273538296024,30355.58547937487,21838.68285307298
Female,Skin and subcutaneous diseases,8,26718.73401531352,31608.54038297673,23031.89839013887
Female,Skin and subcutaneous diseases,9,28349.254483009547,33182.890116095456,24530.210188879813
Female,Skin and subcutaneous diseases,10,29975.10136672903,34734.05191663387,26061.595022221893
Female,Skin and subcutaneous diseases,11,31227.54109181689,35917.44302249484,27354.02966309117
Female,Skin and subcutaneous diseases,12,31737.84008361806,36388.480671581194,28135.4908844137
Female,Skin and subcutaneous diseases,13,31750.231048300036,36162.37225777258,28506.09976314037
Female,Skin and subcutaneous diseases,14,31757.074459957454,35623.190655613565,28777.582352494443
Female,Skin and subcutaneous diseases,15,31761.828395825905,34979.65132400443,28995.322889810537
Female,Skin and subcutaneous diseases,16,31767.950933141,34440.469721845424,29204.70561242329
Female,Skin and subcutaneous diseases,17,31778.90014913834,34214.36130803681,29451.11475766734
Female,Skin and subcutaneous diseases,18,31843.458110183423,34284.7250504387,29722.661635131528
Female,Skin and subcutaneous diseases,19,32001.125776039542,34485.000197710615,29982.06906381386
Female,Skin and subcutaneous diseases,20,32241.439564038967,34798.96262995194,30236.63854516268
Female,Skin and subcutaneous diseases,21,32553.935891513982,35210.38822726204,30493.671580626346
Female,Skin and subcutaneous diseases,22,32928.15117579687,35703.052869740306,30760.4696716532
Female,Skin and subcutaneous diseases,23,33353.62183421991,36260.7324374861,31044.334319691603
Female,Skin and subcutaneous diseases,24,33819.88428411538,36867.2028105988,31352.567026189892
Female,Skin and subcutaneous diseases,25,34316.47494281556,37506.2398691778,31692.469292596426
Female,Skin and subcutaneous diseases,26,34832.930227652745,38161.61949332245,32071.34262035955
Female,Skin and subcutaneous diseases,27,35358.78655595919,38817.11756313214,32496.48851092762
Female,Skin and subcutaneous diseases,28,36066.52640675006,39668.07299636443,33092.93129002964
Female,Skin and subcutaneous diseases,29,37018.956704709366,40783.88416372191,33891.29443759196
Female,Skin and subcutaneous diseases,30,38041.10053567272,41959.41612472141,34757.27818635889
Female,Skin and subcutaneous diseases,31,38957.98098547567,42989.53393887981,35556.58276907475
Female,Skin and subcutaneous diseases,32,39594.62113995384,43669.10266571399,36154.90841848385
Female,Skin and subcutaneous diseases,33,39993.691576002275,44050.58932112529,36576.578874091545
Female,Skin and subcutaneous diseases,34,40325.10470823653,44346.68228685564,36941.8611960448
Female,Skin and subcutaneous diseases,35,40604.74637907295,44592.57867118278,37260.370598050446
Female,Skin and subcutaneous diseases,36,40848.50243092785,44823.475582384446,37541.72229381525
Female,Skin and subcutaneous diseases,37,41072.25870621755,45074.57012873835,37795.53149704604
Female,Skin and subcutaneous diseases,38,41259.36714882827,45326.9401357562,38005.35261556126
Female,Skin and subcutaneous diseases,39,41405.52590911812,45557.21311654278,38171.753497866586
Female,Skin and subcutaneous diseases,40,41545.14013921126,45793.910710765515,38329.8695186996
Female,Skin and subcutaneous diseases,41,41712.61499123186,46065.5545580918,38514.83605279792
Female,Skin and subcutaneous diseases,42,41942.35561730407,46400.66629818903,38761.78847489913
Female,Skin and subcutaneous diseases,43,42301.70542749365,46833.69222384916,39116.382320007266
Female,Skin and subcutaneous diseases,44,42818.81202371116,47377.67981249477,39593.58116042465
Female,Skin and subcutaneous diseases,45,43469.286845847906,48029.05248073923,40182.4824268364
Female,Skin and subcutaneous diseases,46,44228.74133379526,48784.2336451959,40872.1835499276
Female,Skin and subcutaneous diseases,47,45072.786927444555,49639.64672247816,41651.7819603833
Female,Skin and subcutaneous diseases,48,46188.468452117,50752.88960431485,42752.546418782455
Female,Skin and subcutaneous diseases,49,47660.038366235734,52193.63078136936,44252.183999872366
Female,Skin and subcutaneous diseases,50,49308.91955934498,53826.39956865689,45909.449605590686
Female,Skin and subcutaneous diseases,51,50956.53492098899,55515.725281192645,47483.09813787505
